Class,AvgX,AvgY,AvgZ,AvgTX1, AvgTX2,AvgTY1,AvgTY2,AvgTZ1,AvgTZ2,StdX,StdY,StdZ,StdTX1,StdTX2,StdTY1,StdTY2,StdTZ1,StdTZ2,AbsDiffX,AbsDiffY,AbsDiffZ,AbsDiffTX1,AbsDiffTX2,AbsDiffTY1,AbsDiffTY2,AbsDiffTZ1,AbsDiffTZ2,AvgResultantXYZ,AvgResultantTXYZ
3,0.19653,-0.88994,-0.45251,4.6,7.5,2.4,4.1,9,3.7,0.073673,0.060364,0.10942,1.2649,6.1689,0.84327,0.99443,6.4636,2.9078,0.055655,0.047157,0.080656,1.12,4,0.72,0.72,5.6,2.7,141.93,2392.4
3,0.15347,-0.88852,-0.38976,10.2,7.6,1.8,3.7,7.8,6.6,0.15931,0.051342,0.11033,3.084,3.5024,0.78881,0.48305,3.7357,3.2042,0.12869,0.041053,0.081491,2.24,2.88,0.64,0.42,3.36,2.76,155.36,2638.2
3,0.3431,-0.92119,0.01413,12.6,26.9,4.2,14.2,6.4,11.5,0.25237,0.2507,0.28667,9.2999,8.0062,5.3083,6.5625,3.6271,5.6026,0.20449,0.22685,0.23356,8.48,5.76,3.92,4.64,2.88,4,169.19,2903.2
3,0.16748,-1.0394,0.16149,7,12.2,4,6.3,6.6,1.3,0.15684,0.19558,0.093533,0.94281,3.4254,2.2111,3.6833,6.6866,0.48305,0.12153,0.15633,0.07852,0.8,2.88,2,2.82,5.92,0.42,183.44,3184.9
3,0.27706,-0.93347,0.21615,3,7.4,2.6,5.8,3.6,3.1,0.13215,0.076122,0.046882,2.9059,5.2747,1.4298,2.6998,2.1705,3.4785,0.11161,0.054441,0.040097,2.4,4.8,1.12,2.24,1.92,1.98,198.07,3470.9
3,0.13642,-0.95812,-0.2383,5,4.3,2,5.6,9.2,15.8,0.085419,0.095526,0.3732,3.1972,0.48305,1.1547,3.2042,2.2509,9.3666,0.062462,0.06904,0.3038,2.8,0.42,0.8,2.88,1.84,8.16,213.06,3763.1
3,0.11341,-0.91033,-0.22681,6.6,3,4.8,5.4,5.4,13.1,0.079991,0.20494,0.30339,3.3066,1.9437,3.084,3.8064,3.1693,12.583,0.061978,0.16009,0.23597,2.72,1.8,2.24,3.6,2.72,11.3,228.38,4062.9
3,0.14305,-0.95999,-0.26704,4.8,3.8,3,1.8,5.6,13.3,0.088452,0.10844,0.23225,5.9404,1.3166,2.2111,1.0328,5.2747,9.1779,0.059028,0.091245,0.15122,4.48,1.08,2,0.96,3.92,7.38,244.07,4371.4
3,0.38336,-0.90999,0.32067,2.4,7.6,5.2,6,5.8,6.2,0.10318,0.061512,0.094906,0.84327,3.0984,1.8135,0.94281,3.2931,1.9322,0.0793,0.048151,0.075766,0.72,2.88,1.44,0.8,2.96,1.76,6.338,79.964
3,0.12364,-0.9796,0.082459,3.4,11.8,8.2,7,6,5.8,0.20777,0.10722,0.16946,3.0258,5.5538,4.077,1.1547,2.9059,0.42164,0.18893,0.080707,0.14418,2.24,4.96,3.44,0.8,2,0.32,11.588,157.13
